Timestamp,Channel_1,Channel_2,Channel_3,Channel_4,Channel_5,Channel_6,Channel_7,Channel_8
294110.11777329864,1.5988392,20.420074,-2.5779488,-31.823572,-57.528027,-78.56719,-38.746494,-4.9954874e-10
294110.1217744976,0.16077924,24.554157,14.539508,-6.2701793,-28.324934,-57.51981,-32.805767,-1.6186048e-09
294110.12577569665,-1.5170053,25.973406,27.041323,16.449528,4.4272614,-20.31172,-14.218761,-1.4436478e-10
294110.1297768957,-2.9403706,26.364994,35.24647,35.441772,34.43328,25.95465,21.353643,2.0422843e-09
294110.13377809466,-3.8544977,27.341188,41.27709,53.020344,59.19427,70.489,76.38048,1.1467343e-09
294110.1377792937,-4.566967,27.552717,43.905655,59.896442,68.34143,85.54712,101.97463,-1.9287285e-09
294110.14178049273,-5.8079367,23.479055,37.78731,37.487103,24.812716,6.7560506,3.39916,-4.9954874e-10
294110.1457816917,-6.723299,18.062765,27.149294,10.854125,-19.716957,-57.92025,-70.554344,-1.6186048e-09
294110.14978289074,-7.7447195,9.172547,10.382354,-14.906636,-41.260773,-76.287964,-88.716545,-1.4436478e-10
294110.1537840897,-8.707436,0.9420337,-8.287573,-35.11386,-49.224533,-55.45794,-41.319817,2.0422843e-09
294110.15778528876,-9.341958,-3.4223554,-24.152573,-48.571045,-60.177845,-24.386326,37.26055,1.1467343e-09
294110.1617864878,-9.664537,-6.6214924,-35.061634,-52.573074,-58.165234,8.345639,90.52605,-1.9287285e-09
294110.16578768677,-10.412848,-16.700966,-47.55333,-45.750206,20.5859,95.20278,43.783024,-1.6186048e-09
294110.1697888858,-10.442312,-22.403746,-42.618626,-23.52065,49.3849,95.19985,17.803228,-1.4436478e-10
294110.17379008484,-10.14139,-26.670382,-32.349796,6.0686717,56.98793,43.517353,-21.093872,2.0422843e-09
294110.1777912838,-9.86077,-29.14256,-26.754786,32.342983,57.973854,-18.636183,-82.1859,1.1467343e-09
294110.18179248285,-9.578018,-29.487013,-21.199566,48.983337,46.907238,-62.00384,-108.60448,-1.9287285e-09
294110.1857936819,-8.991103,-28.139828,2.7993984,58.88893,-19.29629,-74.39933,18.246834,-4.9954874e-10
294110.18979488086,-8.485631,-26.334429,20.764126,49.42161,-59.459946,-34.60849,80.27582,-1.6186048e-09
294110.1937960799,-7.460132,-20.227951,32.489952,24.16029,-64.287315,6.589894,82.35898,-1.4436478e-10
294110.1977972789,-6.4198728,-12.175324,37.670223,-4.335287,-48.796818,45.010437,23.710747,2.0422843e-09
294110.2017984779,-5.859923,-6.3441963,40.066223,-25.40197,-32.402287,83.76642,-55.381115,1.1467343e-09
294110.20579967694,-5.3553743,-1.9787616,39.628513,-39.501648,-11.074007,91.77413,-99.18883,-1.9287285e-09
294110.2098008759,-3.6884615,8.262287,30.790058,-56.987827,49.901264,-4.287113,-30.461445,-4.9954874e-10
294110.21380207496,-2.4065216,15.014981,19.151375,-55.82303,74.55221,-70.5716,48.90062,-1.6186048e-09
294110.217803274,-0.8001045,20.039854,2.8176532,-35.997986,64.448204,-85.0177,83.63581,-1.4436478e-10
294110.22180447297,0.60612625,23.951576,-14.244018,-5.0923586,29.566048,-52.67134,57.959206,2.0422843e-09
294110.225805672,1.3676509,27.085148,-26.87624,24.878893,-8.69082,-9.141588,2.483266,1.1467343e-09
294110.229806871,1.9086145,28.818272,-34.249348,46.624084,-39.33503,28.434746,-50.02136,-1.9287285e-09
294110.23380807,3.618438,25.99488,-37.45668,62.870335,-76.53091,89.65001,-110.94093,6.7851114e-10
294110.23780926905,4.8301926,24.083387,-37.53735,58.048084,-65.50104,69.19823,-83.394806,9.30473e-10
294110.241810468,5.7939606,22.459106,-34.212772,39.355305,-23.817993,-0.4186648,-3.6101792,-4.9954874e-10
294110.24581166706,6.60778,18.581987,-24.306978,14.776364,18.970665,-61.022087,72.29226,-1.6186048e-09
294110.2498128661,7.47398,11.059342,-8.317423,-10.659899,41.860443,-73.77635,90.85743,-1.4436478e-10
294110.2538140651,8.400177,2.5118356,8.315147,-35.92716,49.968803,-50.314682,43.180626,2.0422843e-09
294110.2578152641,9.177558,-3.4066808,20.4189,-57.192314,54.851192,-20.75608,-30.549294,1.1467343e-09
294110.26181646314,9.645379,-7.452411,28.580511,-65.47747,47.601845,10.743682,-77.96804,-1.9287285e-09
294110.2658176621,9.735165,-16.192755,39.09352,-52.10194,-6.318503,91.408295,-70.29287,9.30473e-10
294110.26981886115,9.935087,-22.39002,44.01925,-23.841867,-51.468853,70.78266,-2.7842128,-4.9954874e-10
294110.27382006013,9.93211,-26.097229,39.607727,8.334305,-72.18699,24.331427,65.80438,-1.6186048e-09
294110.27782125917,9.622619,-26.73378,25.44521,32.265434,-58.813263,-14.459242,86.0048,-1.4436478e-10
294110.2818224582,9.280571,-26.005638,8.780368,46.167637,-24.916393,-47.623634,44.98844,2.0422843e-09
294110.2858236572,9.186628,-25.934645,-3.032264,54.8205,8.787394,-81.25296,-24.884218,1.1467343e-09
294110.2898248562,9.010606,-25.692375,-11.938136,55.00981,35.13135,-84.27817,-73.02181,-1.9287285e-09
294110.29382605525,8.444415,-21.618631,-33.02046,29.916,72.97553,27.299322,-49.85924,-1.6186048e-09
294110.2978272542,7.064317,-14.168388,-38.12343,4.505387,61.730946,64.64852,-28.00152,-1.4436478e-10
294110.30182845326,5.6282606,-5.613874,-37.454662,-23.507616,24.955069,63.866383,15.766985,2.0422843e-09
294110.30582965224,4.798514,0.79716206,-36.732513,-48.444252,-13.432931,49.624584,76.38098,1.1467343e-09
294110.30983085127,4.155109,5.407457,-33.96161,-61.581966,-40.037582,24.016018,100.26509,-1.9287285e-09
294110.3138320503,2.0888774,13.25741,-16.623875,-56.158497,-71.533844,-52.76675,-20.252026,9.30473e-10
294110.3178332493,1.1073667,19.712263,-1.6832453,-33.065258,-60.13933,-63.38173,-59.033962,-4.9954874e-10
294110.3218344483,0.043641075,23.999287,11.916924,-4.610778,-28.746033,-45.1608,-69.02614,-1.6186048e-09
294110.32583564735,-1.3098623,25.980137,22.977596,18.640974,4.949076,-16.056353,-52.48975,-1.4436478e-10
294110.32983684633,-2.6810215,26.823387,32.76779,37.185127,37.224358,19.764187,1.3898469,2.0422843e-09
294110.33383804536,-3.7654572,27.02802,42.08055,53.023357,68.79112,59.27669,81.68625,1.1467343e-09
294110.33783924434,-4.6592255,25.964203,46.699997,58.233864,81.75133,77.362015,121.87224,-1.9287285e-09
294110.3418404434,-6.0085196,22.766949,38.803806,37.82495,33.99969,7.188669,11.172886,-4.9954874e-10
294110.3458416424,-6.8470874,18.514954,24.988771,12.933651,-16.300951,-53.965595,-68.79593,-1.6186048e-09
294110.3498428414,-7.706186,10.724643,5.3997893,-12.386312,-47.233585,-70.8044,-92.23648,-1.4436478e-10
294110.3538440404,-8.614772,1.5537643,-12.064256,-33.654205,-57.77301,-47.768837,-43.93659,2.0422843e-09
294110.35784523946,-9.299658,-5.2685966,-22.887327,-49.43112,-60.751526,-18.93781,34.64304,1.1467343e-09
294110.36184643843,-9.641342,-9.827537,-29.758986,-55.74122,-51.66717,6.6440344,87.32723,-1.9287285e-09
294110.36584763747,-9.911016,-17.784306,-40.43141,-40.912083,15.132291,70.22261,54.831318,-4.9954874e-10
294110.3698488365,-9.9240055,-22.522491,-43.348045,-18.278645,56.818844,75.82043,-14.803817,-1.6186048e-09
294110.3738500355,-9.711379,-24.970325,-36.62676,7.0712247,62.92704,49.597214,-54.92019,-1.4436478e-10
294110.3778512345,-9.494179,-26.233591,-23.88541,30.70382,47.249126,-4.618561,-59.713123,2.0422843e-09
294110.3818524335,-9.510488,-27.1825,-12.359209,49.583054,31.372383,-62.6535,-44.73256,1.1467343e-09
294110.3858536325,-9.483594,-27.034462,-2.091124,58.091694,12.720499,-86.71845,-13.833412,-1.9287285e-09
294110.38985483156,-8.393364,-22.98935,14.062933,51.364857,-44.87562,-43.26822,89.317764,6.7851114e-10
294110.39385603054,-7.674429,-18.45135,26.81475,28.2338,-67.52142,10.203994,86.47252,9.30473e-10
294110.3978572296,-7.0271683,-13.579228,39.104626,-5.468382,-59.54801,54.40219,19.237656,-4.9954874e-10
294110.4018584286,-6.0582585,-7.3650184,45.874165,-33.74181,-28.844934,69.50167,-60.76794,-1.6186048e-09
294110.4058596276,-4.6509194,0.67644656,40.79505,-45.78913,5.8157244,48.826267,-92.05277,-1.4436478e-10
294110.4098608266,-3.2234051,8.166029,26.95035,-46.03421,35.045788,-1.3813835,-55.114643,2.0422843e-09
294110.4138620256,-2.2335718,12.7111025,14.663441,-44.574314,57.85248,-58.694542,13.668277,1.1467343e-09
294110.41786322463,-1.4775134,16.113626,5.649338,-38.853462,64.33982,-87.80967,64.409615,-1.9287285e-09
294110.42186442367,0.29202974,22.209372,-9.310165,-12.234995,40.395897,-66.7092,71.295395,6.7851114e-10
294110.42586562264,1.5262408,26.295298,-22.740934,14.397371,0.67891514,-12.430985,25.108356,9.30473e-10
294110.4298668217,2.5624237,29.451664,-36.892506,41.81194,-48.95697,48.125484,-35.387012,-4.9954874e-10
294110.4338680207,3.594582,29.421383,-44.613632,56.086548,-78.49799,81.520325,-74.48117,-1.6186048e-09
294110.4378692197,4.828808,25.102732,-40.63477,48.7309,-67.38525,69.39745,-69.44516,-1.4436478e-10
294110.4418704187,6.0748186,19.465542,-29.597794,29.46907,-29.208149,18.868183,-13.476501,2.0422843e-09
294110.4458716177,6.9486685,16.19845,-20.053078,13.084325,8.28684,-39.229305,67.67499,1.1467343e-09
294110.44987281674,7.499773,13.757634,-11.384638,-1.9038062,38.369854,-71.62314,111.50332,-1.9287285e-09
294110.4538740158,8.367142,4.790589,8.260741,-34.598545,75.57606,-73.720184,42.341087,-2.8171931e-10
294110.45787521475,8.865768,-3.229026,19.916212,-51.198593,79.62637,-20.29586,-54.29024,6.7851114e-10
294110.4618764138,9.313575,-11.394607,32.657593,-54.356705,46.174435,38.602295,-99.121,9.30473e-10
294110.4658776128,9.705111,-18.198523,43.49361,-42.40558,-12.904209,70.95016,-64.94287,-4.9954874e-10
294110.4698788118,9.85763,-22.483624,45.493946,-19.358969,-60.837196,68.01439,3.4711552,-1.6186048e-09
294110.47388001083,9.731067,-24.52777,36.340076,7.5249023,-68.967094,36.53168,48.20977,-1.4436478e-10
294110.47788120987,9.526834,-25.843058,22.17541,32.260674,-48.057278,-15.321517,60.451096,2.0422843e-09
294110.48188240884,9.429171,-27.247322,10.394729,50.28671,-27.28692,-74.540054,61.841038,1.1467343e-09
294110.4858836079,9.347778,-27.434511,0.5515064,57.234524,-7.5056224,-105.71644,39.48114,-1.9287285e-09
294110.48988480686,8.628787,-23.317768,-20.042322,49.54846,40.427376,-55.329647,-91.45244,2.148673e-10
294110.4938860059,7.8932924,-18.638876,-31.749949,31.65016,66.86783,17.09932,-101.19345,1.1848719e-10
294110.4978872049,7.005927,-13.212219,-38.032642,5.9625936,71.171875,83.62275,-34.80449,-1.184659e-10
294110.5018884039,5.943912,-7.014564,-40.64321,-25.455963,43.637543,103.00843,46.27872,-4.8315013e-10
294110.50588960294,4.773785,-0.5473269,-40.434784,-53.04902,-7.5171046,62.09338,73.31627,-2.8171931e-10
294110.509890802,3.6699784,5.7270546,-34.935276,-64.923195,-54.844894,-9.806179,37.474957,6.7851114e-10
294110.51389200095,2.709792,12.168484,-21.66106,-57.220932,-73.82289,-63.487755,-16.782831,9.30473e-10
294110.5178932,1.6740953,18.888111,-3.5608962,-34.518642,-60.742416,-70.858734,-52.16936,-4.9954874e-10
294110.52189439896,0.21936344,24.361294,13.122277,-5.690652,-28.364004,-43.043613,-61.808987,-1.6186048e-09
294110.525895598,-1.6006782,26.795238,25.727678,20.15962,8.043226,-5.8732057,-42.416817,-1.4436478e-10
294110.52989679703,-3.173041,26.860245,35.339252,39.398926,40.203796,33.42053,11.77564,2.0422843e-09
294110.533897996,-4.0214763,26.709614,41.761936,53.129986,64.2927,73.60098,79.815315,1.1467343e-09
294110.53789919504,-4.5353694,26.121773,42.477512,58.796284,70.47382,85.82814,105.10639,-1.9287285e-09
294110.5419003941,-5.8310876,23.181816,34.476425,40.623863,22.75124,2.2935193,8.749599,-4.9954874e-10
294110.54590159305,-6.7944355,18.50324,24.93584,15.843114,-22.390743,-62.595474,-53.256123,-1.6186048e-09
294110.5499027921,-7.832336,10.500669,9.386743,-9.123218,-43.79961,-79.42519,-73.00733,-1.4436478e-10
294110.5539039911,-8.599158,1.8603925,-8.046193,-32.89476,-50.717083,-58.341972,-37.51186,2.0422843e-09
294110.5579051901,-8.952155,-4.2751565,-20.859669,-55.63025,-59.45448,-28.618341,30.234785,1.1467343e-09
294110.56190638914,-9.214468,-8.504355,-28.510979,-67.5043,-55.893116,5.064068,80.796875,-1.9287285e-09
294110.5659075881,-9.888451,-16.298203,-37.436348,-49.142223,6.7944365,84.277504,68.82711,9.30473e-10
294110.56990878715,-10.221758,-22.285147,-43.755997,-20.140434,53.79608,68.57998,-2.0903547,-4.9954874e-10
294110.5739099862,-10.184279,-26.26456,-40.889698,9.874494,74.74896,26.23517,-69.11823,-1.6186048e-09
294110.57791118516,-9.663541,-27.530228,-27.361996,31.173677,59.011406,-12.959383,-85.82386,-1.4436478e-10
294110.5819123842,-9.109493,-27.16929,-9.293533,45.836037,23.005997,-45.143444,-42.696945,2.0422843e-09
294110.5859135832,-8.904599,-26.35219,5.529174,57.38306,-8.633033,-73.57322,28.262192,1.1467343e-09
294110.5899147822,-8.672756,-24.701933,15.754562,58.71847,-31.85331,-75.46061,76.31121,-1.9287285e-09
294110.59391598124,-7.504419,-19.8904,28.704708,39.5381,-80.63278,19.119038,67.74192,6.7851114e-10
294110.5979171802,-6.752069,-14.237493,36.507206,7.524638,-76.73043,69.35369,18.068584,9.30473e-10
294110.60191837925,-6.0754843,-7.588878,41.99024,-33.31085,-32.613464,71.16749,-41.68707,-4.9954874e-10
294110.6059195783,-5.115246,0.29753673,40.534256,-60.938408,21.382786,40.802128,-80.7106,-1.6186048e-09
294110.60992077726,-3.714918,8.849111,29.502573,-61.72722,52.055107,5.332889,-71.37531,-1.4436478e-10
294110.6139219763,-2.215483,15.85382,14.150378,-46.088497,57.223526,-35.088364,-6.149611,2.0422843e-09
294110.61792317533,-1.0262952,19.769016,2.1038299,-31.767012,55.121376,-81.24039,81.50066,1.1467343e-09
294110.6219243743,-0.077361636,22.055548,-7.2299037,-17.33675,45.69075,-94.97209,130.48247,-1.9287285e-09
294110.62592557335,1.47212,25.36446,-23.667181,19.03838,-6.7525916,-11.09288,52.72628,9.30473e-10
294110.6299267723,2.4721346,28.436354,-37.182484,50.035004,-54.29133,50.091415,-30.761763,-4.9954874e-10
294110.63392797136,3.4978561,29.35687,-43.498768,64.60546,-74.68126,88.3938,-97.510284,-1.6186048e-09
294110.6379291704,4.8279414,25.860909,-39.343174,54.66004,-57.557747,81.48858,-113.3443,-1.4436478e-10
294110.64193036937,6.151018,19.77681,-29.749802,30.986639,-20.940615,28.606815,-59.422733,2.0422843e-09
294110.6459315684,6.991367,15.13964,-22.059423,11.145239,11.440371,-40.307655,42.83063,1.1467343e-09
294110.64993276744,7.5277233,11.844659,-14.812476,-3.9665298,35.96932,-82.07386,112.54733,-1.9287285e-09
294110.6539339664,8.56976,4.018046,3.0714872,-33.52514,78.63614,-72.86641,45.540867,9.30473e-10
294110.65793516545,9.216399,-2.4423542,21.507914,-58.160664,65.93323,-5.5790644,-17.01348,-4.9954874e-10
294110.6619363645,9.710113,-9.309721,34.95462,-62.926018,28.402267,51.98091,-85.08255,-1.6186048e-09
294110.66593756346,9.918503,-15.959989,39.306297,-44.387135,-10.629178,63.917988,-100.69473,-1.4436478e-10
294110.6699387625,9.763147,-21.84413,37.007175,-15.557294,-42.719246,45.07792,-36.307343,2.0422843e-09
294110.6739399615,9.486642,-26.533195,33.018463,8.007328,-69.49787,23.694391,65.66987,1.1467343e-09
294110.6779411605,9.389901,-29.189817,27.621696,24.328321,-78.43821,-2.868704,122.28238,-1.9287285e-09
294110.68194235954,9.106129,-27.900099,16.485268,53.213963,-43.971153,-91.612144,30.91065,6.7851114e-10
294110.6859435585,8.896984,-26.236784,2.372806,61.005478,1.1557008,-92.79922,-40.722603,9.30473e-10
294110.68994475756,8.722054,-24.53668,-16.090698,52.286366,49.144424,-35.086815,-65.86281,-4.9954874e-10
294110.6939459566,8.130501,-20.822025,-31.783499,28.629675,75.81911,32.734608,-45.780495,-1.6186048e-09
294110.69794715557,6.8016124,-13.531418,-37.920734,-0.72377545,66.446075,64.72846,-8.479278,-1.4436478e-10
294110.7019483546,5.343574,-4.910966,-37.253487,-27.115242,29.741299,58.441677,38.913177,2.0422843e-09
294110.7059495536,4.6201835,1.3791903,-36.83382,-47.662624,-10.637,37.240795,93.175674,1.1467343e-09
294110.7099507526,4.2520137,5.7267075,-34.51057,-59.38176,-40.014908,8.236917,106.94665,-1.9287285e-09
294110.71395195165,2.2802122,12.921146,-19.123156,-61.051075,-76.9225,-77.47219,-45.448982,6.7851114e-10
294110.7179531506,0.96088266,18.320724,-2.7863228,-41.15273,-66.2414,-85.83272,-93.98769,9.30473e-10
294110.72195434966,0.017066583,23.82601,14.458898,-6.946433,-24.933125,-41.626335,-58.87582,-4.9954874e-10
294110.7259555487,-0.9292088,27.461243,27.46412,25.359308,17.5364,14.055528,3.9239092,-1.6186048e-09
294110.7299567477,-2.2783866,27.63093,33.925243,44.05147,39.25437,44.89069,37.015785,-1.4436478e-10
294110.7339579467,-3.790831,25.933321,36.359966,50.457138,48.093304,54.340786,47.24563,2.0422843e-09
294110.7379591457,-4.912997,24.846815,37.866066,51.33594,58.784584,60.70616,61.324314,1.1467343e-09
294110.7419603447,-5.656406,23.316721,36.986523,46.36815,57.29577,49.61539,50.095924,-1.9287285e-09
294110.74596154375,-6.8626866,15.630965,26.367476,23.45124,-2.4980862,-56.749268,-128.25781,6.7851114e-10
294110.74996274273,-7.571856,9.5646515,10.839813,-5.8272977,-47.53111,-88.74293,-144.70726,9.30473e-10
294110.75396394177,-8.37209,3.712417,-7.8936696,-38.739254,-71.99461,-60.143612,-32.060333,-4.9954874e-10
294110.7579651408,-9.108371,-2.8250818,-23.17638,-58.023075,-65.895035,-7.247838,97.698296,-1.6186048e-09
294110.7619663398,-9.51601,-10.208767,-32.772736,-54.906975,-34.404633,30.94642,136.39581,-1.4436478e-10
294110.7659675388,-9.72344,-17.02128,-38.87313,-38.043816,7.552131,56.054497,94.420944,2.0422843e-09
294110.76996873785,-9.973636,-21.486546,-42.33076,-20.320433,45.233006,80.40632,33.489643,1.1467343e-09
294110.7739699368,-10.060068,-23.840239,-40.985474,-2.7188666,67.67307,76.589676,-33.551605,-1.9287285e-09
294110.77797113586,-9.319547,-26.25618,-29.171274,26.12389,71.37073,-32.06659,-166.56526,9.30473e-10
294110.78197233484,-9.413585,-29.194567,-12.860801,54.91201,30.454662,-79.73304,-103.907104,-4.9954874e-10
294110.7859735339,-9.186914,-29.049938,3.4777799,64.89357,-15.15469,-86.89156,-0.46658108,-1.6186048e-09
294110.7899747329,-8.484788,-23.998909,18.450857,50.452282,-41.702217,-58.339146,69.381966,-1.4436478e-10
294110.7939759319,-7.722482,-17.42084,31.795506,23.549828,-51.59347,-3.2564547,72.59333,2.0422843e-09
294110.7979771309,-7.162149,-13.63881,42.226856,-0.117381305,-57.712757,61.598274,13.561912,1.1467343e-09
294110.80197832995,-6.5366607,-10.665653,47.180996,-17.74491,-53.12,97.956726,-64.209656,-1.9287285e-09
294110.80597952893,-4.7254124,0.28431392,41.975506,-49.226387,1.1907328,53.67463,-116.047,6.7851114e-10
294110.80998072797,-3.5462961,8.555892,31.13577,-59.916138,43.518055,-5.476865,-70.979866,9.30473e-10
294110.81398192694,-2.5432272,15.536797,16.262587,-56.06301,69.51775,-57.155933,15.4140835,-4.9954874e-10
294110.817983126,-1.3840193,20.543924,1.0615838,-37.804436,69.38582,-75.87673,84.350945,-1.6186048e-09
294110.821984325,0.0904066,23.775177,-13.136824,-10.664198,43.655666,-55.739094,103.915955,-1.4436478e-10
294110.825985524,1.5513742,26.05588,-26.054924,17.425789,-0.44814166,-7.101154,65.91031,2.0422843e-09
294110.829986723,2.6062856,27.984053,-36.7327,40.704006,-47.66493,50.52469,-16.582062,1.1467343e-09
294110.83398792206,3.4229164,28.80144,-42.88954,54.284622,-76.30152,87.76257,-86.73091,-1.9287285e-09
294110.83798912104,4.8782873,25.61991,-39.248375,55.771236,-76.247314,78.010925,-56.170994,9.30473e-10
294110.84199032007,5.8489943,23.46708,-35.228607,41.11492,-34.581615,9.592621,17.6719,-4.9954874e-10
294110.8459915191,6.7378354,18.606802,-25.650759,17.154482,14.819005,-56.684395,82.37841,-1.6186048e-09
294110.8499927181,7.6318407,10.157898,-10.130557,-8.452188,43.827797,-78.020996,88.69814,-1.4436478e-10
294110.8539939171,8.457794,1.1014475,6.9935904,-31.495403,52.30981,-57.05019,34.119408,2.0422843e-09
294110.8579951161,9.004744,-5.034075,20.536457,-50.566914,55.66577,-23.077745,-38.88907,1.1467343e-09
294110.8619963151,9.297771,-9.372497,30.027905,-60.684765,49.20566,9.983662,-80.49119,-1.9287285e-09
294110.86599751416,9.779109,-16.835913,38.450447,-49.750282,1.973081,73.95953,-82.19839,9.30473e-10
294110.86999871314,10.304468,-23.154648,43.908966,-22.377222,-45.992943,57.182087,-8.515005,-4.9954874e-10
294110.8739999122,10.492289,-27.175728,39.620007,7.6915426,-73.14667,15.976364,75.50347,-1.6186048e-09
